TITLE "<<HP1_29June_0002>> Voyager Spec #1[BP = 6349.6, 15787]" 
TYPE MASSSPEC
3999.789467	153.211
4000.336058	192.236
4000.882687	164.292
4001.429353	160.438
4001.976057	164.292
4002.522798	189.346
4003.069577	125.267
4003.616392	210.063
4004.163246	238.971
4004.710136	171.037
4005.257064	111.295
4005.804030	128.158
4006.351033	159.956
4006.898073	136.348
4007.445151	285.223
4007.992266	328.103
4008.539418	392.182
4009.086608	342.075
4009.633835	303.05
4010.181100	242.343
4010.728402	221.144
4011.275741	128.158
4011.823118	96.3592
4012.370532	64.0789
4012.917984	67.9332
4013.465473	54.4429
4014.012999	68.415
4014.560563	168.147
4015.108164	153.211
4015.655803	121.413
4016.203479	82.3871
4016.751192	210.063
4017.298943	227.889
4017.846731	305.94
4018.394556	242.343
4018.942419	203.318
4019.490320	150.32
4020.038258	111.295
4020.586233	114.186
4021.134245	125.267
4021.682295	153.211
4022.230383	157.065
4022.778507	146.466
4023.326669	139.239
4023.874869	114.186
4024.423106	100.214
4024.971380	61.1881
4025.519692	89.1323
4026.068041	111.295
4026.616428	89.1323
4027.164852	153.211
4027.713313	196.091
4028.261812	192.237
4028.810348	136.348
4029.358921	89.1323
4029.907532	128.158
4030.456180	118.04
4031.004866	128.158
4031.553589	125.267
4032.102350	89.1323
4032.651147	106.959
4033.199983	118.04
4033.748855	114.186
4034.297766	121.413
4034.846713	93.4684
4035.395698	57.3337
4035.944720	75.1602
4036.493780	125.267
4037.042877	210.063
4037.592011	203.318
4038.141183	224.035
4038.690392	260.17
4039.239639	235.116
4039.788923	266.915
4040.338245	235.116
4040.887603	178.264
4041.437000	146.466
4041.986433	150.32
4042.535904	171.038
4043.085413	202.836
4043.634959	146.466
4044.184542	128.158
4044.734162	100.214
4045.283820	64.0789
4045.833516	47.216
4046.383249	32.2803
4046.933019	68.415
4047.482826	61.1881
4048.032671	104.068
4048.582554	120.931
4049.132474	79.0145
4049.682431	92.9866
4050.232425	89.1322
4050.782457	118.04
4051.332527	238.971
4051.882634	295.823
4052.432778	309.795
4052.982959	391.7
4053.533178	394.591
4054.083435	264.024
4054.633728	164.292
4055.184060	139.239
4055.734428	136.348
4056.284834	111.295
4056.835278	75.1601
4057.385758	54.4429
4057.936276	68.415
4058.486832	50.1068
4059.037425	36.1347
4059.588055	36.1347
4060.138723	67.9332
4060.689428	118.04
4061.240171	118.04
4061.790951	86.2415
4062.341768	93.4684
4062.892623	86.2415
4063.443515	128.158
4063.994444	125.267
4064.545411	114.186
4065.096416	267.397
4065.647457	264.024
4066.198536	221.144
4066.749653	168.147
4067.300807	203.318
4067.851998	196.091
4068.403227	139.239
4068.954493	118.04
4069.505797	168.147
4070.057137	136.348
4070.608516	89.1322
4071.159931	79.0145
4071.711384	104.068
4072.262875	120.931
4072.814403	168.147
4073.365968	136.348
4073.917571	121.413
4074.469211	93.4684
4075.020888	107.44
4075.572603	143.093
4076.124356	132.012
4076.676145	79.0145
4077.227972	132.012
4077.779837	135.866
4078.331739	177.783
4078.883678	206.69
4079.435655	171.038
4079.987669	128.158
4080.539720	68.415
4081.091809	89.1322
4081.643935	128.158
4082.196099	121.413
4082.748300	93.4684
4083.300538	75.1602
4083.852814	61.1881
4084.405127	89.1322
4084.957478	111.295
4085.509866	79.0145
4086.062292	64.0789
