TITLE "<<60-2_0001>> Voyager Spec #1[BP = 5241.3, 30377]" 
TYPE MASSSPEC
3999.789467	1771.61
4000.336058	1843
4000.882687	1920.87
4001.429353	1935.7
4001.976057	1912.53
4002.522798	2161.91
4003.069577	2231.44
4003.616392	2307.45
4004.163246	2309.31
4004.710136	2273.15
4005.257064	2399.23
4005.804030	2393.67
4006.351033	2325.07
4006.898073	2259.25
4007.445151	2172.1
4007.992266	2194.35
4008.539418	2266.66
4009.086608	2225.87
4009.633835	2507.7
4010.181100	2633.78
4010.728402	2591.14
4011.275741	2389.04
4011.823118	2259.25
4012.370532	2396.45
4012.917984	2463.2
4013.465473	2365.86
4014.012999	2428.9
4014.560563	2473.4
4015.108164	2387.18
4015.655803	2251.83
4016.203479	2428.9
4016.751192	2493.79
4017.298943	2521.61
4017.846731	2430.75
4018.394556	2499.36
4018.942419	2370.49
4019.490320	2287.06
4020.038258	2174.88
4020.586233	2129.46
4021.134245	2029.34
4021.682295	2007.09
4022.230383	2020.99
4022.778507	2147.07
4023.326669	2236.07
4023.874869	2336.19
4024.423106	2387.18
4024.971380	2332.48
4025.519692	2196.21
4026.068041	2142.44
4026.616428	2137.8
4027.164852	2191.57
4027.713313	1946.83
4028.261812	2014.5
4028.810348	2021.92
4029.358921	1909.75
4029.907532	1970
4030.456180	2047.88
4031.004866	2132.24
4031.553589	2439.1
4032.102350	2476.18
4032.651147	2340.83
4033.199983	2366.79
4033.748855	2366.79
4034.297766	2450.22
4034.846713	2336.19
4035.395698	2269.45
4035.944720	2417.77
4036.493780	2374.2
4037.042877	2276.86
4037.592011	2240.71
4038.141183	2068.27
4038.690392	1987.62
4039.239639	2040.46
4039.788923	2072.91
4040.338245	2151.71
4040.887603	2121.12
4041.437000	2033.04
4041.986433	1924.58
4042.535904	1891.2
4043.085413	2018.21
4043.634959	2096.08
4044.184542	2143.36
4044.734162	2148
4045.283820	2246.27
4045.833516	2270.37
4046.383249	2125.75
4046.933019	2059
4047.482826	2187.86
4048.032671	2272.23
4048.582554	2217.53
4049.132474	2237.93
4049.682431	2469.69
4050.232425	2484.52
4050.782457	2637.49
4051.332527	2648.61
4051.882634	2482.67
4052.432778	2432.61
4052.982959	2399.23
4053.533178	2217.53
4054.083435	2129.46
4054.633728	2013.58
4055.184060	2124.82
4055.734428	2136.88
4056.284834	2064.56
4056.835278	2079.4
4057.385758	2190.65
4057.936276	2127.61
4058.486832	2010.8
4059.037425	2043.24
4059.588055	2010.8
4060.138723	1884.72
4060.689428	1929.21
4061.240171	2061.78
4061.790951	2224.02
4062.341768	2210.11
4062.892623	2129.46
4063.443515	2116.48
4063.994444	1996.89
4064.545411	1984.84
4065.096416	2114.63
4065.647457	2228.65
4066.198536	2370.5
4066.749653	2507.7
4067.300807	2344.54
4067.851998	2250.9
4068.403227	2058.08
4068.954493	1953.32
4069.505797	1968.15
4070.057137	1891.21
4070.608516	1876.37
4071.159931	1835.58
4071.711384	1823.53
4072.262875	1838.36
4072.814403	1891.21
4073.365968	1962.59
4073.917571	1902.33
4074.469211	2088.67
4075.020888	2181.38
4075.572603	2076.62
4076.124356	2116.48
4076.676145	2002.45
4077.227972	1995.04
4077.779837	2006.16
4078.331739	2158.2
4078.883678	2213.82
4079.435655	2216.6
4079.987669	2397.38
4080.539720	2417.78
4081.091809	2252.76
4081.643935	2213.82
4082.196099	2340.83
4082.748300	2259.25
4083.300538	2120.19
4083.852814	2116.48
4084.405127	2054.37
4084.957478	2077.54
4085.509866	1953.32
4086.062292	2020.07
4086.614754	2091.45
4087.167255	2050.66
4087.719792	2025.63
4088.272367	2054.37
4088.824980	2059
4089.377630	2033.05
4089.930317	2014.5
4090.483041	1992.25
4091.035803	1935.7
4091.588603	1955.17
4092.141440	1959.81
4092.694314	2078.47
4093.247225	2055.29
4093.800174	2088.67
