TITLE "<<98-2_0001>> Voyager Spec #1[BP = 5265.1, 28294]" 
TYPE MASSSPEC
3999.789467	2195.86
4000.336058	2273.57
4000.882687	2167.36
4001.429353	2065.47
4001.976057	2194.13
4002.522798	2296.02
4003.069577	2321.06
4003.616392	2313.29
4004.163246	2290.84
4004.710136	2338.33
4005.257064	2268.39
4005.804030	2143.18
4006.351033	2145.77
4006.898073	2230.4
4007.445151	2565.43
4007.992266	2658.69
4008.539418	2639.69
4009.086608	2658.69
4009.633835	2587.02
4010.181100	2376.33
4010.728402	2243.35
4011.275741	2304.66
4011.823118	2274.43
4012.370532	2205.36
4012.917984	2251.12
4013.465473	2289.98
4014.012999	2307.25
4014.560563	2300.34
4015.108164	2397.05
4015.655803	2367.69
4016.203479	2285.66
4016.751192	2349.56
4017.298943	2295.16
4017.846731	2205.36
4018.394556	2254.57
4018.942419	2233.85
4019.490320	2171.68
4020.038258	2107.78
4020.586233	2075.83
4021.134245	2075.83
4021.682295	2110.37
4022.230383	2236.44
4022.778507	2434.18
4023.326669	2430.73
4023.874869	2347.83
4024.423106	2312.43
4024.971380	2217.44
4025.519692	2096.56
4026.068041	1980.85
4026.616428	1995.53
4027.164852	2246.8
4027.713313	2212.26
4028.261812	2223.49
4028.810348	2184.63
4029.358921	2129.37
4029.907532	2222.63
4030.456180	2268.39
4031.004866	2221.76
4031.553589	2184.63
4032.102350	2066.33
4032.651147	2086.19
4033.199983	1980.85
4033.748855	1995.53
4034.297766	1991.21
4034.846713	1952.35
4035.395698	1898.82
4035.944720	2057.7
4036.493780	2290.84
4037.042877	2460.09
4037.592011	2566.29
4038.141183	2608.61
4038.690392	2589.61
4039.239639	2487.72
4039.788923	2405.69
4040.338245	2362.51
4040.887603	2197.58
4041.437000	2099.15
4041.986433	2139.73
4042.535904	2139.73
4043.085413	2065.47
4043.634959	2026.61
4044.184542	2089.65
4044.734162	2138
4045.283820	2080.15
4045.833516	2093.97
4046.383249	2088.78
4046.933019	2044.75
4047.482826	2052.52
4048.032671	2016.25
4048.582554	2119.87
4049.132474	2259.76
4049.682431	2381.51
4050.232425	2441.95
4050.782457	2402.23
4051.332527	2253.71
4051.882634	2236.44
4052.432778	2310.7
4052.982959	2210.54
4053.533178	2177.72
