TITLE "<<25>> Voyager Spec #1=>TR=>BC[BP = 5261.4, 15093]" 
TYPE MASSSPEC
4000.336058	721.823
4000.882687	510.015
4001.429353	1239.66
4001.976057	838.161
4002.522798	753.009
4003.069577	607.156
4003.616392	571.033
4004.163246	1322.86
4004.710136	1194.52
4005.257064	989.13
4005.804030	965.264
4006.351033	767.466
4006.898073	411.494
4007.445151	1145.81
4007.992266	854.627
4008.539418	725.702
4009.086608	896.781
4009.633835	914.94
4010.181100	508.191
4010.728402	717.793
4011.275741	957.746
4011.823118	944.388
4012.370532	596.005
4012.917984	449.571
4013.465473	350.415
4014.012999	458.46
4014.560563	1115.74
4015.108164	981.56
4015.655803	838.629
4016.203479	669.434
4016.751192	1105.5
4017.298943	900.118
4017.846731	924.116
4018.394556	579.821
4018.942419	313.154
4019.490320	645.913
4020.038258	731.781
4020.586233	630.292
4021.134245	775.11
4021.682295	1019.15
4022.230383	931.672
4022.778507	935.244
4023.326669	534.335
4023.874869	556.584
4024.423106	796.541
4024.971380	671.707
4025.519692	388.115
4026.068041	1099.68
4026.616428	960.25
4027.164852	659.149
4027.713313	997.163
4028.261812	1318.25
4028.810348	1236.03
4029.358921	1067.42
4029.907532	1325.47
4030.456180	916.393
4031.004866	1215.3
4031.553589	910.701
4032.102350	1317.59
4032.651147	1108.71
4033.199983	933.099
4033.748855	849.708
4034.297766	1071.57
4034.846713	1112.5
4035.395698	1203.63
4035.944720	1155.26
4036.493780	1096.38
4037.042877	860.656
4037.592011	874.739
4038.141183	1225.6
4038.690392	1025.47
4039.239639	1165.63
4039.788923	1105
4040.338245	1182.71
4040.887603	1214.88
4041.437000	1133.83
4041.986433	1198.69
4042.535904	1230.87
4043.085413	910.512
4043.634959	1158.06
4044.184542	896.657
4044.734162	1071.25
4045.283820	1573.28
4045.833516	1003.7
4046.383249	750.464
4046.933019	981.673
4047.482826	1306.85
4048.032671	935.135
4048.582554	1377.05
4049.132474	644.041
4049.682431	1587.32
4050.232425	1200.43
4050.782457	1289.23
4051.332527	1774.33
4051.882634	1216.43
4052.432778	1612.23
4052.982959	1563.87
4053.533178	1234.76
4054.083435	748.644
4054.633728	1152.62
4055.184060	1238.5
4055.734428	1173.21
4056.284834	1388.08
4056.835278	1368.31
4057.385758	1121.5
4057.936276	1392.41
4058.486832	1391.32
4059.037425	1129.33
4059.588055	753.534
4060.138723	710.424
4060.689428	1122.57
4061.240171	1608.85
4061.790951	1022.93
4062.341768	892.856
4062.892623	689.823
4063.443515	726.093
