TITLE "<<HP2_29June_0002>> Voyager Spec #1[BP = 6351.0, 22753]" 
TYPE MASSSPEC
3999.789467	652.696
4000.336058	588.12
4000.882687	638.809
4001.429353	649.918
4001.976057	613.117
4002.522798	473.552
4003.069577	430.501
4003.616392	350.65
4004.163246	343.012
4004.710136	372.175
4005.257064	469.385
4005.804030	585.343
4006.351033	613.117
4006.898073	624.227
4007.445151	657.556
4007.992266	851.282
4008.539418	787.401
4009.086608	613.117
4009.633835	610.34
4010.181100	527.017
4010.728402	466.608
4011.275741	375.647
4011.823118	476.329
4012.370532	512.436
4012.917984	509.658
4013.465473	484.661
4014.012999	498.549
4014.560563	534.655
4015.108164	549.237
4015.655803	631.171
4016.203479	686.025
4016.751192	624.227
4017.298943	541.599
4017.846731	595.064
4018.394556	606.174
4018.942419	635.337
4019.490320	512.436
4020.038258	617.284
4020.586233	570.067
4021.134245	466.608
4021.682295	415.226
4022.230383	354.122
4022.778507	437.445
4023.326669	505.492
4023.874869	455.498
4024.423106	390.229
4024.971380	433.279
4025.519692	508.964
4026.068041	581.177
4026.616428	556.18
4027.164852	624.227
4027.713313	851.282
4028.261812	664.5
4028.810348	628.393
4029.358921	502.02
4029.907532	595.064
4030.456180	534.655
4031.004866	466.608
4031.553589	462.442
4032.102350	498.549
4032.651147	502.02
4033.199983	422.169
4033.748855	502.02
4034.297766	577.011
4034.846713	516.602
4035.395698	527.017
4035.944720	448.555
4036.493780	375.647
4037.042877	361.066
4037.592011	350.651
4038.141183	325.654
4038.690392	595.064
4039.239639	563.124
4039.788923	484.661
4040.338245	422.169
4040.887603	606.174
4041.437000	646.447
4041.986433	603.397
4042.535904	541.599
4043.085413	635.337
4043.634959	689.497
4044.184542	650.613
4044.734162	711.022
4045.283820	713.799
4045.833516	577.011
4046.383249	462.442
4046.933019	520.074
4047.482826	451.332
4048.032671	415.226
4048.582554	664.5
4049.132474	869.335
4049.682431	859.614
4050.232425	768.654
4050.782457	646.447
4051.332527	606.174
4051.882634	559.652
4052.432778	512.436
4052.982959	476.329
4053.533178	523.546
4054.083435	585.343
4054.633728	505.492
4055.184060	585.343
4055.734428	484.662
4056.284834	444.389
4056.835278	458.276
4057.385758	394.395
4057.936276	520.074
4058.486832	426.336
4059.037425	339.541
4059.588055	329.126
4060.138723	325.654
4060.689428	426.336
4061.240171	509.658
4061.790951	480.495
4062.341768	487.439
4062.892623	422.169
4063.443515	465.914
4063.994444	634.643
4064.545411	527.017
4065.096416	462.442
4065.647457	487.439
4066.198536	559.652
4066.749653	520.074
4067.300807	412.448
4067.851998	368.01
4068.403227	368.01
4068.954493	350.651
4069.505797	534.655
4070.057137	700.607
4070.608516	707.55
4071.159931	588.121
4071.711384	451.332
4072.262875	368.01
4072.814403	552.014
4073.365968	642.281
4073.917571	595.064
4074.469211	638.809
4075.020888	649.919
4075.572603	646.447
4076.124356	613.118
4076.676145	581.177
4077.227972	617.284
4077.779837	567.29
4078.331739	635.337
4078.883678	736.019
4079.435655	711.022
4079.987669	613.118
4080.539720	706.856
4081.091809	617.284
4081.643935	556.18
4082.196099	541.599
4082.748300	549.237
4083.300538	480.495
4083.852814	473.552
4084.405127	498.549
4084.957478	563.124
4085.509866	476.329
4086.062292	339.541
4086.614754	285.381
4087.167255	329.126
4087.719792	469.386
4088.272367	476.329
4088.824980	520.074
4089.377630	549.237
4089.930317	642.281
4090.483041	671.444
4091.035803	704.078
4091.588603	559.652
4092.141440	394.395
4092.694314	347.179
4093.247225	483.967
4093.800174	581.177
4094.353161	621.45
4094.906185	823.508
4095.459246	898.498
4096.012344	837.395
4096.565480	862.392
4097.118654	924.19
4097.671865	931.133
4098.225113	725.603
4098.778398	581.177
4099.331721	563.124
4099.885082	563.124
4100.438480	502.02
4100.991915	394.395
4101.545387	426.335
4102.098897	581.177
4102.652445	541.599
4103.206030	520.074
4103.759652	480.495
4104.313311	419.392
4104.867008	437.445
4105.420743	444.389
4105.974514	480.495
4106.528324	473.552
4107.082170	462.442
4107.636054	613.117
4108.189975	559.652
4108.743934	635.337
4109.297930	473.552
4109.851964	433.279
4110.406035	581.177
4110.960143	574.233
4111.514289	491.605
4112.068472	347.179
4112.622693	422.169
4113.176951	494.382
4113.731246	476.329
4114.285579	455.498
4114.839949	642.28
4115.394356	725.603
4115.948801	642.28
4116.503284	520.074
4117.057803	437.445
4117.612361	512.436
4118.166955	570.067
4118.721587	498.549
4119.276256	397.172
4119.830963	426.335
4120.385707	646.447
4120.940489	603.396
4121.495308	516.602
4122.050164	512.436
4122.605058	606.174
4123.159989	656.862
4123.714957	498.549
4124.269963	476.329
4124.825007	458.276
4125.380087	505.492
4125.935205	520.074
4126.490361	570.067
4127.045554	624.227
4127.600784	657.556
4128.156052	639.503
4128.711357	758.238
4129.266699	808.232
4129.822079	660.334
4130.377497	552.014
4130.932951	397.172
4131.488443	397.172
4132.043973	415.226
4132.599540	603.396
4133.155144	458.276
4133.710786	440.223
4134.266465	404.116
4134.822181	343.013
4135.377935	361.066
4135.933727	354.122
4136.489555	401.339
4137.045421	469.386
4137.601325	487.439
4138.157266	476.329
4138.713244	574.233
4139.269260	491.605
4139.825313	383.285
4140.381403	350.65
4140.937531	332.597
4141.493696	430.502
4142.049899	512.436
4142.606139	458.276
4143.162417	466.608
4143.718732	422.169
4144.275084	520.074
4144.831473	426.335
4145.387901	466.608
4145.944365	545.07
4146.500867	585.343
4147.057406	559.652
4147.613983	534.655
4148.170597	502.02
4148.727248	515.907
4149.283937	462.442
4149.840663	433.279
4150.397427	415.226
4150.954228	458.276
4151.511067	664.5
4152.067943	520.074
4152.624856	458.276
4153.181806	545.07
4153.738794	567.29
4154.295820	480.495
4154.852883	365.232
4155.409983	336.069
4155.967121	336.069
4156.524296	336.069
4157.081508	422.169
4157.638758	653.39
4158.196045	567.29
4158.753370	444.389
4159.310732	336.069
4159.868131	300.657
4160.425568	354.122
4160.983043	397.172
4161.540554	347.179
4162.098103	508.964
4162.655690	527.017
4163.213314	577.011
4163.770975	617.284
4164.328673	682.553
4164.886409	635.337
4165.444183	531.183
4166.001994	415.226
4166.559842	404.116
4167.117728	433.279
4167.675651	419.392
4168.233611	311.072
4168.791609	422.169
4169.349644	394.395
4169.907717	329.125
4170.465827	386.063
4171.023974	372.175
4171.582159	350.65
4172.140381	314.544
4172.698641	531.183
4173.256938	523.545
4173.815272	567.29
4174.373644	541.599
4174.932054	455.498
4175.490500	509.658
4176.048984	448.555
4176.607506	534.655
4177.166064	466.608
4177.724661	476.329
4178.283294	437.445
4178.841965	365.232
4179.400674	426.335
4179.959420	368.009
4180.518203	458.276
4181.077023	412.448
4181.635881	433.279
4182.194777	372.175
4182.753710	379.119
4183.312680	303.434
4183.871688	224.277
4184.430733	256.218
4184.989815	213.168
4185.548935	238.164
4186.108092	195.114
4186.667287	263.856
4187.226519	425.641
4187.785788	415.226
4188.345095	412.448
4188.904439	394.395
4189.463821	357.594
4190.023240	314.544
4190.582696	556.18
4191.142190	534.655
4191.701721	653.39
4192.261290	736.018
4192.820896	581.177
4193.380539	494.382
4193.940220	502.02
4194.499938	577.011
4195.059694	620.755
4195.619487	692.968
4196.179317	574.233
4196.739185	556.18
4197.299090	505.492
4197.859033	610.34
4198.419013	531.183
4198.979030	628.393
4199.539085	556.18
